12,11,0,0,14,0,0,12,14,11
12,11,0,0,14,0,0,15,14,13
12,12,0,0,14,0,0,18,14,11
12,12,0,0,14,0,0,13,14,12
12,11,0,0,14,0,0,14,14,11
12,17,0,0,14,0,1,4,16,14
12,15,0,0,14,0,6,2,17,12
12,21,0,0,14,0,1,8,14,13
12,12,0,0,14,0,0,13,14,11
12,12,0,0,14,0,0,13,14,12
12,12,0,0,14,0,0,18,14,13
12,12,0,0,14,0,0,10,14,15
12,12,0,0,14,0,0,10,14,14
12,12,0,0,14,0,0,13,14,16
12,11,0,0,14,0,0,10,14,9
12,10,0,0,14,0,0,11,14,11
12,11,0,0,14,0,0,12,14,11
12,12,0,0,14,0,0,8,14,12
12,12,0,0,14,0,0,11,14,13
12,11,0,0,14,0,0,10,14,16
13,12,24,12,0,24,0,0,12,0
13,11,25,10,6,23,0,1,10,0
13,11,24,12,4,23,0,4,9,0
13,12,27,13,2,28,0,0,14,0
13,13,22,13,6,27,8,0,13,0
13,13,23,12,4,30,0,0,12,0
13,13,25,13,10,29,0,0,12,0
13,12,25,12,5,31,0,0,13,0
13,13,23,12,12,29,4,0,0,13
13,12,30,12,0,34,0,0,12,0
13,10,27,13,7,25,0,0,12,0
13,12,27,15,7,26,0,0,13,0
13,13,25,12,6,24,0,0,13,0
13,12,24,13,10,22,0,0,11,0
13,12,24,13,10,24,0,0,13,0
13,12,24,12,8,26,0,3,12,0
13,13,25,12,6,24,0,1,16,0
13,13,27,12,0,36,0,0,14,0
13,11,25,11,14,27,0,0,12,0
13,11,24,12,10,26,0,0,12,0
13,12,23,12,5,32,0,0,12,0
13,13,25,13,17,26,0,2,13,0
13,12,24,12,13,26,0,5,19,0
13,11,25,12,19,28,0,0,17,0
13,12,25,11,4,23,0,0,15,0
13,12,25,11,5,23,0,0,12,0
13,12,24,13,9,21,0,0,12,0
13,13,30,17,0,35,0,0,15,0
13,18,26,13,4,30,0,0,14,0
13,17,26,12,7,28,0,2,13,0
13,13,25,11,0,26,0,0,12,0
13,12,28,11,0,21,5,0,12,0
13,13,27,13,3,27,0,0,8,0
13,13,26,13,0,35,0,0,13,0
13,7,27,11,10,28,0,0,20,0
13,10,21,12,13,30,0,2,18,0
13,6,26,13,18,24,0,7,11,0
13,12,26,13,5,31,0,0,12,0
13,13,24,13,5,30,0,0,13,0
13,12,24,12,8,28,0,0,12,0
13,8,22,11,0,30,0,0,12,1
13,11,22,12,0,17,0,0,13,0
13,12,25,11,0,18,0,0,12,0
13,11,25,12,0,25,4,0,0,14
13,13,25,11,0,28,0,0,12,2
13,13,24,12,0,32,0,0,13,1
13,16,34,13,11,21,0,0,15,0
13,15,33,12,8,18,0,0,14,0
13,16,32,12,10,21,0,0,13,0
13,13,27,13,0,17,0,8,7,0
13,13,24,13,12,29,0,3,10,0
13,12,25,12,19,21,12,0,9,4
13,12,24,13,24,24,0,0,13,0
13,15,26,13,7,19,0,0,14,0
13,12,25,12,6,24,0,2,19,0
13,13,25,12,6,20,0,9,17,0
13,7,28,12,14,23,0,12,15,0
13,10,26,11,3,30,9,0,0,13
13,12,22,12,17,26,7,0,0,12
13,13,28,12,12,23,8,0,0,11
14,19,24,13,14,9,0,14,14,8
14,15,21,11,20,14,0,14,15,12
14,10,21,8,25,17,3,13,15,12
14,22,24,8,14,0,0,11,14,12
14,22,14,19,14,0,10,14,14,10
14,24,14,21,14,0,5,14,14,11
14,5,25,12,24,14,14,5,16,8
14,8,11,3,25,25,15,11,14,10
14,11,9,0,25,30,14,14,16,7
14,20,14,23,14,0,8,14,14,11
14,21,14,24,14,0,7,11,14,5
14,13,14,24,22,0,7,13,14,1
14,15,22,18,14,0,7,6,15,10
14,4,8,21,25,6,10,9,15,4
14,4,13,23,24,1,7,9,14,7
14,5,8,23,19,11,9,0,17,11
14,16,24,6,17,12,0,11,14,13
14,20,14,21,14,0,11,8,14,11
14,23,24,10,14,14,0,9,17,13
14,23,18,19,14,9,0,11,14,10
14,22,14,21,14,0,12,10,14,11
14,19,22,8,16,13,0,11,14,11
14,21,14,23,14,0,6,12,14,11
14,6,12,22,24,2,5,10,14,10
14,8,7,21,25,7,5,5,16,8
14,8,1,14,27,18,28,8,15,8
14,11,2,21,25,20,17,7,15,16
14,11,2,25,26,16,20,2,21,9
14,22,14,21,14,0,4,9,14,5
14,23,14,24,14,0,0,6,15,5
14,23,14,24,14,0,0,1,18,6
14,7,3,20,25,22,14,11,15,8
14,10,10,18,23,16,9,13,14,11
14,4,11,9,23,26,0,12,22,8
14,20,14,22,14,3,10,12,14,12
14,17,14,21,20,2,6,10,14,9
14,12,14,20,22,1,6,12,14,8
14,12,14,24,23,0,5,11,14,6
14,22,14,23,14,0,8,11,14,8
14,9,9,23,24,5,9,12,14,4
14,11,12,21,21,5,5,0,17,4
14,7,7,20,25,7,6,0,17,0
14,11,12,20,25,2,5,5,14,0
14,14,14,23,22,5,14,9,16,3
14,17,19,18,14,2,8,8,15,3
14,19,25,13,14,5,0,10,14,3
14,10,3,0,24,21,4,10,14,13
14,0,15,14,11,22,3,0,15,11
14,19,15,22,18,0,2,0,18,11
14,11,14,21,18,8,1,0,16,5
14,14,14,21,19,3,7,0,15,11
14,10,14,24,24,0,10,6,16,4
14,7,23,12,25,3,3,10,14,1
14,11,14,24,23,0,2,10,14,2
14,12,13,12,25,22,3,11,14,11
14,13,17,3,26,13,2,12,13,11
14,13,13,5,24,19,5,14,14,7
14,13,15,18,18,0,4,10,14,13
14,17,14,26,14,0,11,12,14,5
14,9,14,23,21,0,6,12,14,8
15,7,28,20,22,19,3,7,14,8
15,9,36,22,20,11,0,6,14,12
15,2,26,7,19,23,13,7,13,0
15,25,42,26,10,14,2,20,14,2
15,16,42,25,10,14,3,20,14,6
15,11,28,17,12,28,14,20,14,6
15,8,22,6,18,26,10,7,14,5
15,9,22,10,13,28,11,0,18,9
15,11,21,10,12,26,10,0,16,11
15,7,26,6,18,29,6,10,14,13
15,16,25,5,11,31,13,18,14,8
15,16,26,5,21,24,13,20,14,7
15,8,27,12,24,23,11,21,14,8
15,17,39,23,14,17,3,18,13,0
15,5,28,11,17,28,16,13,14,11
15,2,27,17,20,28,13,15,14,13
15,7,28,5,16,27,14,11,15,4
15,9,28,3,15,28,14,21,8,0
15,7,28,10,17,28,17,15,14,8
15,19,42,21,7,12,0,10,14,13
15,16,30,20,7,25,6,0,17,13
15,18,28,8,7,28,5,0,19,12
15,7,23,17,26,22,13,11,15,6
15,13,17,14,10,26,10,9,18,2
15,9,23,17,22,20,9,10,14,8
15,8,27,20,13,29,12,22,14,8
15,14,38,19,15,15,0,20,14,11
15,7,38,26,10,14,3,20,14,6
15,6,19,10,12,31,11,0,19,11
15,5,22,0,12,28,10,0,18,10
15,6,24,0,18,24,11,6,15,8
15,11,29,12,17,21,0,10,14,4
15,12,29,16,17,19,0,11,14,3
15,9,28,10,21,20,10,14,13,0
15,15,27,5,20,18,7,13,14,11
15,21,39,7,11,7,0,15,14,12
15,22,42,6,12,5,0,17,14,12
15,12,20,0,13,25,1,11,14,13
15,20,41,12,16,14,0,14,14,12
15,10,41,13,10,12,0,17,14,12
15,24,39,19,11,16,5,21,11,0
15,0,27,27,10,14,0,18,14,9
15,11,28,12,17,25,13,24,3,0
15,16,41,22,18,15,1,15,14,9
15,28,41,11,10,11,0,15,14,13
15,18,38,7,13,6,0,17,14,11
15,0,31,16,12,10,0,18,14,12
15,24,29,8,11,11,0,16,14,11
15,12,40,24,7,14,2,18,14,8
15,0,34,18,11,7,0,18,14,5
15,4,35,10,12,7,0,15,14,10
15,11,30,15,7,26,4,6,16,12
15,18,38,10,6,14,2,13,14,12
15,25,42,21,9,14,9,15,14,12
15,9,41,9,11,13,0,18,14,11
15,13,30,14,14,22,4,12,13,0
15,13,26,10,19,18,13,19,13,3
15,14,21,21,15,34,13,17,15,6
15,18,44,4,16,1,0,17,14,12
15,19,37,2,14,5,0,17,14,12
16,16,16,0,14,6,9,11,12,11
16,4,20,0,24,9,11,10,15,12
16,9,2,0,24,19,5,11,13,11
16,23,14,2,14,13,1,12,14,12
16,23,14,3,14,13,4,16,14,12
16,4,24,12,13,10,5,13,13,5
16,13,23,5,10,12,8,13,13,12
16,10,24,12,7,7,12,13,9,11
16,12,21,13,6,13,12,13,8,11
16,19,20,0,14,18,17,11,16,12
16,17,24,2,3,18,12,12,11,11
16,14,20,0,14,14,10,11,14,13
16,23,10,0,14,10,13,12,11,11
16,22,9,0,14,10,10,14,14,13
16,22,7,0,14,13,12,14,14,13
16,14,17,3,14,9,12,12,13,12
16,5,23,12,13,7,10,11,10,11
16,9,23,9,14,10,13,12,12,10
16,4,18,0,23,4,8,11,6,11
16,0,22,1,25,6,10,12,4,12
16,12,22,7,14,2,12,12,5,11
16,7,23,12,12,12,9,12,11,5
16,14,21,8,14,10,8,12,9,12
16,14,21,5,14,10,7,13,7,12
16,10,22,8,13,10,10,13,9,12
16,17,24,0,0,18,15,0,18,12
16,14,7,0,24,9,12,11,10,12
16,10,21,0,15,13,18,11,12,11
16,18,9,0,14,12,12,13,12,13
16,23,12,0,14,9,10,13,12,13
16,13,21,0,13,10,14,13,9,12
16,20,11,0,14,10,9,7,13,11
16,15,9,0,20,5,15,8,17,11
16,12,5,0,24,15,14,10,18,11
16,12,22,6,12,8,10,11,7,12
16,13,21,11,14,6,10,12,9,10
16,11,23,9,14,11,8,11,13,11
16,12,23,3,7,8,10,13,3,12
16,2,22,0,22,6,15,13,4,12
16,7,24,0,15,6,7,12,3,12
16,12,22,13,14,4,11,21,10,9
16,13,23,12,11,6,9,12,8,12
16,13,22,13,14,0,9,13,4,10
16,5,23,13,11,11,8,13,9,11
16,8,23,12,11,12,8,12,12,6
16,2,20,12,13,17,13,12,6,4
16,1,21,12,11,19,11,8,11,4
16,0,18,13,17,17,9,12,11,2
16,21,14,1,14,8,4,11,6,13
16,18,17,7,14,7,10,10,7,11
16,21,14,1,14,8,7,5,7,11
16,11,23,5,8,12,13,13,9,13
16,13,24,4,12,9,13,13,9,12
16,10,21,0,12,12,13,12,12,10
16,17,17,13,14,9,5,13,10,1
16,5,23,13,5,14,10,13,5,3
16,12,23,11,5,13,10,13,6,4
16,19,14,4,14,12,11,13,13,12
16,21,23,22,14,1,6,11,13,8
16,23,20,16,14,4,5,13,16,11
17,1,20,5,25,17,13,4,14,14
17,16,19,5,17,14,13,5,14,14
17,8,22,6,15,17,13,7,14,13
17,18,16,6,18,14,20,4,14,12
17,11,21,11,18,14,16,10,14,13
17,19,18,4,15,14,16,4,14,14
17,14,19,6,20,14,16,1,6,10
17,16,19,5,14,14,19,0,12,11
17,15,13,0,19,14,17,0,9,14
17,15,26,4,13,16,14,0,11,17
17,12,22,3,10,18,11,1,4,17
17,15,20,1,15,14,11,4,4,17
17,14,22,12,20,14,10,9,14,10
17,12,22,13,10,20,9,12,14,12
17,12,23,11,10,17,13,10,14,13
17,23,13,0,12,14,17,0,13,11
17,24,14,2,7,14,19,3,14,9
17,22,14,0,6,14,16,3,14,12
17,20,14,2,19,14,14,0,14,15
17,15,18,10,19,14,17,2,14,12
17,13,19,13,19,14,15,7,14,13
17,22,14,4,6,14,19,0,6,12
17,13,28,12,1,15,17,0,8,11
17,13,24,8,0,16,18,0,8,13
17,17,25,8,0,22,17,2,15,14
17,13,21,2,4,27,18,0,14,17
17,13,21,3,11,24,22,1,16,12
17,8,23,5,4,20,18,2,14,7
17,4,25,19,9,13,16,0,12,2
17,12,29,19,0,7,17,1,14,2
17,13,28,12,0,13,15,0,4,13
17,9,23,0,6,22,13,0,10,13
17,15,22,0,8,16,14,0,10,14
17,16,22,3,16,14,10,2,14,15
17,18,17,0,14,14,11,3,14,14
17,18,13,0,16,14,10,0,7,17
17,16,15,0,8,14,16,0,8,16
17,20,16,9,13,14,14,0,2,15
17,23,14,12,13,14,16,0,7,10
17,22,14,9,13,14,15,0,0,12
17,23,9,0,19,14,16,3,14,11
17,19,15,0,18,14,15,7,14,15
17,15,17,0,22,14,14,8,14,17
17,12,24,12,0,22,10,5,14,13
17,22,14,10,8,14,16,10,14,15
17,23,14,4,11,14,16,9,14,14
17,22,25,12,8,3,14,4,14,11
17,18,18,4,13,14,19,2,14,12
17,17,18,5,9,14,18,7,14,11
17,7,24,5,6,22,19,0,7,10
17,5,24,13,8,20,20,0,14,6
17,11,24,9,2,20,23,0,11,6
17,21,14,8,8,14,15,0,8,13
17,23,14,9,9,14,18,0,13,13
17,22,16,4,10,12,18,4,14,11
17,22,14,4,0,19,20,0,0,15
17,24,17,8,2,13,14,0,3,16
17,23,14,2,4,14,19,0,1,16
17,9,22,5,3,14,15,0,0,13
17,13,24,11,0,22,19,0,2,14
18,6,14,12,5,0,14,0,0,11
18,12,14,11,0,0,14,0,0,14
18,12,14,10,1,0,14,0,0,13
18,0,12,18,11,3,14,9,0,13
18,0,10,19,10,4,14,7,2,12
18,2,14,19,14,0,14,0,0,12
18,1,14,19,14,0,14,0,4,8
18,5,14,18,10,0,14,0,0,12
18,13,14,16,0,0,14,0,5,12
18,13,14,14,0,0,14,0,5,11
18,13,14,15,0,0,14,0,9,10
18,13,14,17,0,0,14,0,8,9
18,13,14,15,0,0,14,0,8,11
18,13,14,16,0,0,14,0,10,11
18,0,12,15,12,2,14,9,0,4
18,0,12,15,11,3,14,11,0,9
18,0,12,15,12,2,14,10,0,6
18,0,14,13,14,0,16,8,0,11
18,5,14,12,14,0,14,0,0,11
18,0,14,13,14,0,14,6,0,11
18,2,14,15,14,0,14,2,0,11
18,0,14,16,14,0,14,9,0,13
18,0,11,18,11,3,12,13,0,0
18,2,14,17,14,0,14,12,0,9
18,1,14,16,14,0,14,12,0,8
18,2,14,18,12,0,14,0,10,10
18,7,14,19,9,0,16,0,3,11
18,9,14,17,8,0,17,0,8,9
18,11,14,14,0,0,14,0,11,10
18,13,14,12,0,0,14,3,14,7
18,13,14,13,0,0,14,0,14,9
18,9,14,14,6,0,14,0,6,15
18,13,14,14,0,0,14,0,7,16
18,13,14,15,0,0,14,0,9,14
18,6,14,15,8,0,14,0,0,12
18,10,14,16,4,0,14,0,0,12
18,12,14,14,0,0,14,0,0,12
18,1,15,18,14,0,14,12,0,2
18,0,13,15,12,2,14,12,0,6
18,0,14,17,14,0,14,12,0,3
18,2,14,17,14,0,14,12,0,7
18,0,13,18,13,1,12,10,0,0
18,1,14,17,14,0,14,11,0,1
18,0,12,18,11,3,14,10,0,11
18,6,14,16,14,0,14,12,0,3
18,7,14,14,14,0,14,10,0,12
18,5,14,17,14,0,14,8,4,8
18,16,14,18,0,0,15,0,9,6
18,18,14,19,0,0,14,0,8,4
18,16,14,13,0,0,15,0,12,6
18,7,14,14,8,0,14,0,0,14
18,2,15,19,14,0,14,4,0,12
18,1,14,20,14,0,14,6,0,12
18,3,14,18,13,0,14,0,0,13
18,6,14,16,14,0,14,2,0,13
18,10,14,15,14,0,14,1,0,13
18,5,14,15,14,0,14,12,0,12
18,1,15,18,14,0,14,13,0,6
18,0,14,18,13,1,14,13,0,3
18,2,15,16,14,0,13,12,0,0
19,13,28,15,15,0,0,14,14,13
19,12,23,7,12,2,0,5,14,11
19,13,24,10,0,14,0,0,20,12
19,12,20,13,0,14,0,0,18,9
19,12,24,15,12,4,0,18,14,12
19,12,26,8,12,2,0,18,14,12
19,10,22,7,6,8,0,11,14,11
19,12,24,18,9,5,0,11,14,7
19,13,26,17,12,2,0,13,14,12
19,13,25,13,10,4,0,15,14,12
19,16,25,11,14,0,0,14,14,6
19,12,26,14,10,4,0,10,14,5
19,13,27,11,14,0,0,13,14,5
19,14,25,4,14,0,0,18,14,13
19,6,27,12,14,1,0,15,14,12
19,5,28,11,15,0,0,15,14,9
19,11,20,16,0,14,0,0,21,9
19,13,25,18,11,3,0,11,14,12
19,14,28,16,14,0,0,12,14,8
19,13,17,21,0,14,0,0,19,11
19,13,22,20,8,7,0,8,14,10
19,13,24,7,9,5,0,13,14,12
19,13,19,13,11,3,0,6,14,6
19,11,20,9,15,2,0,8,14,5
19,10,22,11,15,1,0,16,14,5
19,13,28,19,15,0,0,14,14,4
19,12,24,4,10,4,0,4,16,12
19,12,27,11,13,1,0,14,14,11
19,12,19,11,0,14,0,0,15,7
19,11,21,11,9,5,0,4,15,5
19,13,19,10,13,1,0,3,14,7
19,12,25,12,9,5,0,7,14,11
19,12,26,14,11,3,0,9,14,9
19,13,23,13,8,6,0,8,14,13
19,12,27,12,9,5,0,6,16,10
19,12,24,16,10,4,0,9,14,12
19,12,23,17,0,14,0,0,18,8
19,10,25,5,14,0,0,16,14,12
19,13,27,5,14,1,0,13,14,13
19,13,28,15,14,0,0,15,14,12
19,13,23,14,4,10,0,9,7,0
19,12,23,13,3,11,0,3,16,1
19,12,23,13,3,11,0,3,16,1
19,11,23,10,7,7,0,4,15,13
19,13,26,4,9,5,0,2,16,12
19,13,22,18,12,6,0,15,14,5
19,14,24,12,9,5,0,15,14,7
19,14,27,11,15,0,0,21,14,10
19,12,18,21,0,14,0,0,18,0
19,12,15,18,0,14,0,0,15,2
19,12,15,16,0,14,0,0,11,9
19,12,15,18,0,14,0,0,15,4
19,12,14,18,0,10,4,0,10,6
19,13,21,10,0,14,0,0,13,13
19,13,21,11,0,14,0,0,14,11
19,13,17,15,0,14,0,0,15,12
19,13,25,9,11,3,0,14,14,12
19,13,23,21,9,5,0,15,14,6
19,12,25,17,12,3,0,15,14,4
19,13,26,17,13,2,0,19,14,0
20,11,2,3,15,12,0,12,14,11
20,12,3,9,8,15,0,16,14,11
20,11,6,6,14,9,0,15,14,12
20,2,15,0,10,17,5,18,14,11
20,11,9,4,10,16,0,18,14,11
20,10,12,4,9,13,0,19,14,11
20,11,1,3,16,13,0,18,14,13
20,14,14,8,15,0,0,17,14,13
20,14,15,9,15,0,0,16,14,14
20,15,14,7,14,0,0,14,14,13
20,12,0,0,14,15,13,19,14,11
20,9,7,10,16,10,3,18,14,6
20,14,14,12,16,0,0,14,14,8
20,11,10,11,0,17,0,0,15,10
20,12,11,7,8,6,0,8,14,12
20,11,7,7,0,19,0,0,18,11
20,12,14,3,0,15,0,0,17,13
20,13,15,0,14,0,0,1,16,15
20,12,14,3,6,8,0,0,19,12
20,18,0,2,17,14,11,21,14,11
20,17,0,0,12,15,6,12,14,14
20,15,0,3,17,15,11,19,14,0
20,11,3,5,11,16,3,21,14,11
20,7,7,2,10,18,3,21,14,11
20,9,4,6,12,18,3,18,14,12
20,12,13,5,15,1,0,14,14,11
20,12,14,6,14,0,0,20,14,13
20,13,15,5,15,0,0,15,14,12
20,12,16,8,0,14,0,0,16,12
20,12,14,5,13,1,0,3,16,11
20,11,10,8,6,10,0,3,16,12
20,7,8,0,15,16,9,17,14,7
20,2,9,0,10,18,10,19,14,6
20,15,0,0,17,14,11,18,14,4
20,0,12,0,8,19,12,19,14,9
20,1,13,9,8,17,2,20,14,7
20,0,15,11,13,13,0,18,14,11
20,13,14,3,0,15,0,0,16,12
20,13,16,5,12,2,0,3,15,13
20,15,15,4,14,0,0,8,14,13
20,12,12,4,7,9,0,0,18,13
20,13,12,8,11,5,0,5,14,13
20,13,14,12,8,6,0,3,14,12
20,13,12,8,7,8,1,7,14,12
20,13,14,11,14,0,0,8,14,13
20,17,14,12,14,0,0,7,14,13
20,11,12,0,12,8,0,13,14,13
20,12,8,0,7,14,0,10,14,12
20,11,0,5,3,20,0,7,15,12
20,6,6,0,12,16,7,21,14,12
20,12,2,4,16,12,0,20,14,12
20,12,9,9,2,18,0,0,13,11
20,12,14,2,3,15,0,0,14,13
20,11,9,11,3,18,0,0,11,11
20,13,16,7,5,9,0,4,15,12
20,13,21,7,11,3,0,8,14,11
20,13,19,11,14,0,0,7,14,10
20,11,5,6,15,11,0,6,15,13
20,13,7,12,0,20,0,0,12,13
20,12,5,11,3,18,0,0,16,13
21,1,19,3,25,14,14,26,15,11
21,0,22,0,25,12,18,17,17,13
21,6,13,0,26,14,17,11,20,16
21,10,21,3,14,9,6,5,29,9
21,6,25,5,12,7,8,17,26,3
21,9,21,3,14,4,9,9,28,4
21,6,23,3,11,10,13,10,32,10
21,7,23,6,9,9,11,15,30,8
21,13,24,2,9,5,9,17,28,7
21,16,15,8,14,0,17,3,20,22
21,21,11,4,14,7,17,3,22,20
21,15,16,0,14,1,23,4,24,17
21,20,12,2,11,12,7,5,30,12
21,20,7,0,14,13,6,7,33,9
21,23,9,3,11,14,5,12,30,9
21,13,22,7,14,11,1,13,32,6
21,10,22,8,14,11,2,13,28,2
21,11,22,3,14,10,2,15,26,3
21,0,22,12,15,11,10,12,12,21
21,4,23,10,10,12,8,12,6,23
21,3,20,14,11,11,6,12,9,21
21,12,23,1,8,16,11,11,31,2
21,10,22,0,11,15,0,17,31,11
21,10,19,0,14,10,0,23,28,12
21,17,19,8,14,12,6,13,34,11
21,16,21,11,14,13,6,12,29,9
21,15,21,9,14,12,5,16,31,7
21,22,7,9,14,5,13,5,13,24
21,28,9,7,14,0,14,5,18,25
21,27,6,20,14,18,4,4,30,11
21,13,23,1,13,1,11,13,24,15
21,15,20,1,14,2,10,12,26,12
21,10,23,10,4,13,13,12,15,16
21,21,8,6,14,0,20,1,26,17
21,20,7,8,14,0,17,0,29,14
21,20,10,7,14,0,19,4,29,15
21,15,21,2,14,0,14,9,23,16
21,16,18,8,14,8,11,11,31,9
21,17,17,10,14,8,7,13,32,10
21,5,10,0,26,8,9,12,18,16
21,19,14,11,14,0,11,13,26,15
21,12,23,13,9,5,10,11,25,13
21,12,23,12,11,3,4,8,19,19
21,7,24,3,9,8,9,13,23,15
21,9,22,3,14,4,7,20,26,3
21,6,24,12,9,11,5,24,25,1
21,6,23,12,10,9,4,23,27,0
21,23,14,11,14,10,7,12,25,12
21,17,18,8,14,17,11,12,10,10
21,13,25,7,12,12,5,12,20,18
21,8,24,4,9,10,26,9,32,9
21,9,21,0,15,13,15,7,29,6
21,18,20,8,14,0,16,12,24,17
21,7,23,13,8,7,17,12,25,11
21,9,25,13,7,14,6,13,26,8
21,17,17,0,14,16,13,12,20,8
21,22,9,0,14,13,10,12,24,12
21,21,14,0,14,18,11,13,21,8
21,9,20,0,12,5,13,11,12,14
21,13,23,1,12,2,10,12,16,16
22,12,14,5,14,1,0,18,16,12
22,11,14,10,14,0,0,14,14,12
22,12,9,6,14,0,0,19,13,13
22,13,13,10,14,0,0,19,12,11
22,12,10,12,14,2,1,21,13,12
22,13,9,16,14,0,0,23,13,7
22,10,18,6,20,1,0,16,12,15
22,10,15,5,26,3,0,14,13,11
22,10,18,6,21,3,0,12,14,14
22,11,11,0,14,1,0,19,13,13
22,11,4,6,18,0,0,19,8,13
22,12,6,10,19,5,0,20,4,11
22,12,12,10,14,0,0,18,14,13
22,12,11,11,14,2,0,13,14,13
22,12,12,9,14,2,0,14,14,13
22,11,12,9,14,0,0,11,11,12
22,11,13,12,14,0,0,17,12,9
22,12,13,10,14,0,0,16,14,8
22,11,3,9,14,0,13,11,11,0
22,11,2,8,14,0,14,12,9,0
22,11,3,13,14,3,3,13,6,10
22,12,12,12,14,0,3,18,13,11
22,10,13,11,14,1,4,19,11,11
22,14,14,13,14,3,6,19,13,12
22,12,13,13,14,0,0,12,12,7
22,11,9,11,14,0,0,14,10,8
22,10,12,10,14,0,0,12,12,9
22,12,7,7,14,0,1,14,8,11
22,10,8,10,14,0,0,19,6,12
22,11,10,8,14,0,0,11,14,12
22,10,12,11,20,7,0,17,8,11
22,12,15,7,20,3,0,16,7,10
22,13,9,15,15,4,0,16,11,14
22,14,14,13,14,0,0,17,14,12
22,11,14,9,21,6,0,12,12,11
22,13,13,8,17,3,0,15,17,10
22,13,13,7,14,4,0,13,17,12
22,11,13,13,17,14,10,17,0,0
22,12,13,17,18,7,8,16,7,3
22,12,14,15,18,0,2,17,14,11
22,11,14,8,14,0,0,14,14,13
22,12,10,6,14,2,0,17,13,12
22,11,11,4,14,0,0,17,12,12
22,10,8,13,14,0,0,19,3,5
22,11,5,13,14,0,2,23,5,5
22,10,6,16,14,0,0,21,2,5
22,11,11,13,14,0,0,20,8,7
22,12,12,13,14,0,0,21,11,13
22,13,14,12,14,0,3,23,10,8
22,11,7,10,14,5,0,20,7,12
22,12,8,7,14,8,13,22,4,0
22,11,9,7,14,9,6,22,12,7
22,15,14,8,14,0,0,18,14,13
22,15,14,13,14,0,0,15,14,5
22,11,10,12,14,0,1,14,9,8
22,12,11,14,14,3,2,16,8,9
22,12,11,13,14,9,9,17,0,0
22,12,7,10,14,5,8,10,9,0
22,14,7,11,14,1,1,14,10,8
22,11,9,10,14,6,5,11,9,1
23,10,15,7,23,20,14,27,18,20
23,9,18,6,18,24,14,23,26,21
23,10,19,9,24,18,14,26,21,25
23,13,9,0,22,27,15,23,15,28
23,13,9,0,24,26,14,25,20,24
23,13,8,0,28,24,6,22,14,22
23,6,22,6,29,15,14,14,13,27
23,10,21,8,28,15,14,15,21,24
23,16,21,6,26,14,17,16,13,19
23,22,12,0,35,2,12,28,25,20
23,13,23,3,21,18,16,25,22,22
23,11,13,0,18,28,14,26,8,27
23,9,20,9,25,17,14,30,17,23
23,10,23,7,30,10,14,32,17,22
23,23,10,0,36,4,14,32,23,17
23,12,7,0,27,23,11,27,10,28
23,13,4,0,27,23,13,27,14,17
23,12,4,0,24,27,13,30,15,22
23,11,13,0,18,28,14,26,8,27
23,13,12,0,16,33,19,26,4,16
23,13,12,0,22,29,15,26,10,20
23,9,18,9,20,18,14,22,9,28
23,12,18,3,24,16,22,27,12,17
23,9,11,8,27,14,27,28,9,11
23,10,9,3,10,26,16,10,19,24
23,6,11,6,9,34,18,12,15,24
23,8,11,0,12,33,17,16,14,25
23,5,16,0,20,25,11,27,22,28
23,7,14,0,27,23,9,27,16,27
23,7,16,0,25,27,21,24,25,11
23,10,23,5,22,22,20,17,22,16
23,5,20,2,25,18,16,24,22,18
23,14,25,8,28,12,14,20,23,21
23,1,17,2,26,19,14,26,24,18
23,12,12,0,21,27,14,16,23,19
23,5,11,0,24,26,8,24,17,23
23,11,6,4,21,26,11,20,20,25
23,9,10,0,20,25,18,17,17,24
23,12,13,0,20,26,13,24,11,24
23,13,12,0,20,26,12,28,19,18
23,11,19,0,21,20,23,22,16,18
23,12,6,0,22,28,19,32,20,10
23,11,6,0,23,26,24,30,16,16
23,10,12,0,21,27,10,20,30,31
23,16,12,0,17,29,17,20,29,26
23,16,12,0,22,27,12,27,20,22
23,13,9,0,18,25,17,23,17,21
23,13,8,0,19,26,16,24,25,9
23,12,6,0,21,26,21,22,17,12
23,12,6,6,16,30,20,20,18,6
23,13,0,12,19,29,13,22,19,24
23,12,0,9,18,29,13,21,19,23
23,11,12,0,15,32,12,18,23,25
23,18,22,9,26,14,18,22,14,14
23,18,23,5,27,14,14,25,12,25
23,17,22,8,27,15,20,31,14,10
23,11,24,13,18,26,18,22,5,0
23,11,11,0,25,32,19,18,18,6
23,11,12,0,25,32,24,13,19,4
23,11,9,0,26,34,17,13,24,6
24,12,15,5,21,21,14,9,20,24
24,10,17,5,11,27,14,11,18,22
24,11,10,0,19,25,19,18,5,26
24,21,8,10,22,8,14,23,8,26
24,21,15,9,29,4,14,26,8,23
24,22,8,7,23,14,14,31,18,20
24,4,22,10,22,15,14,1,28,26
24,0,22,3,24,19,14,3,31,19
24,2,22,12,19,15,14,2,29,21
24,22,10,7,27,4,14,14,19,22
24,23,14,2,25,0,15,13,20,21
24,21,14,3,27,0,14,13,21,19
24,23,14,2,17,0,14,13,11,20
24,23,14,8,19,0,14,12,5,25
24,26,14,9,14,0,14,10,0,27
24,11,0,0,32,15,19,15,10,0
24,13,7,0,38,7,16,15,9,27
24,12,4,0,32,14,14,17,15,9
24,25,14,3,17,0,22,13,5,12
24,24,11,0,20,3,11,13,5,23
